EVALUATION RESULTS:
bleu,success,match
0.15830664661649013,0.7874601437853891,0.7651515151225321
DECODED RESULTS
dial_id,turn_num,user,bspn_gen,bspn,resp_gen,resp
164,0,is it gonna be any blizzard on tuesday in alhambra ?,blizzard ; tuesday ; alhambra EOS_Z1 weather_attribute,blizzard ; tuesday ; alhambra EOS_Z1 weather_attribute,it will not be weather_attribute_SLOT in location_SLOT on date_SLOT .,there is not gonna be any weather_attribute_SLOT this weekly_time_SLOT in location_SLOT; on date_SLOT it will weather_attribute_SLOT
164,1,there is not gonna be any blizzard this week in alhambra; on tuesday it will weather_attribute_SLOT thank you .,blizzard ; tuesday ; alhambra EOS_Z1,blizzard ; tuesday ; alhambra EOS_Z1,you're welcome .,you are very welcome .
165,2,,,,,
165,0,is it gonna be foggy in exeter on next week ?,foggy ; exeter EOS_Z1,foggy ; next week ; exeter EOS_Z1,it will not be weather_attribute_SLOT in location_SLOT on weekly_time_SLOT_time_SLOT .,there is no fog in the forecast for location_SLOT weekly_time_SLOT_time_SLOT .
165,1,there is no fog in the forecast for exeter next week . thanks .,foggy ; exeter EOS_Z1,foggy ; next week ; exeter EOS_Z1,you're welcome .,you're welcome !
42,2,,,,,
42,0,kapan aktivitas berenang dan siapa saja yang datang bersama saya ?,aktivitas berenang EOS_Z1 date party,berenang EOS_Z1 party,"anda memiliki dua event_SLOT event_SLOT yang terjadwal , yang pertama pada date_SLOT bersama party_SLOT dan yang lainnya pada date_SLOT bersama party_SLOT","anda memiliki dua jadwal event_SLOT event_SLOT . yang pertama ada pada date_SLOT pukul address_SLOT party_SLOT , dan yang kedua ada pada date_SLOT pukul address_SLOT party_SLOT anda"
42,1,"anda memiliki dua jadwal aktivitas berenang . yang pertama ada pada date_SLOT pukul address_SLOT jon , dan yang kedua ada pada date_SLOT pukul address_SLOT party_SLOT anda terima kasih",aktivitas berenang EOS_Z1,berenang EOS_Z1,sama-sama,sama-sama
87,2,,,,,
87,0,will it be foggy on tuesday in redwood city ?,foggy ; tuesday ; redwood city EOS_Z1,foggy ; tuesday ; redwood city EOS_Z1 weather_attribute,it will not be weather_attribute_SLOT in location_SLOT on date_SLOT .,it will be weather_attribute_SLOT but not weather_attribute_SLOT in location_SLOT on date_SLOT .
87,1,it will be weather_attribute_SLOT but not foggy in redwood city on tuesday . thank you,foggy ; tuesday ; redwood city EOS_Z1,foggy ; tuesday ; redwood city EOS_Z1,you're welcome .,glad i could help out
198,2,,,,,
198,0,what date is my dentist appointment and who is attending ?,dentist appointment EOS_Z1 date party,dentist appointment EOS_Z1 date party,your event_SLOT is on date_SLOT at time_SLOT with party_SLOT,"you have two event_SLOT , one with your party_SLOT and one with your party_SLOT , both on date_SLOT"
198,1,"you have two dentist appointments , one with your party_SLOT and one with your sister , both on date_SLOT thank you , that was helpful .",dentist appointment EOS_Z1,dentist appointment EOS_Z1,you're welcome,glad i can assist you .
171,2,,,,,
171,0,can you give me the weather this week for new york city,EOS_Z1,EOS_Z1,what city are you interested in ?,"in location_SLOT , it will be weather_attribute_SLOT date_SLOT and date_SLOT , weather_attribute_SLOT date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , and weather_attribute_SLOT on date_SLOT ."
171,1,"in new york , it will be weather_attribute_SLOT monday and tuesday , snowing wednesday , weather_attribute_SLOT on thursday , weather_attribute_SLOT on friday , weather_attribute_SLOT on saturday , and weather_attribute_SLOT on sunday . then no clear skies for me , i'm sad . . thank you car !",EOS_Z1,EOS_Z1,you're welcome !,you're welcome . . patience !
218,2,,,,,
218,0,what time is the doctors appointment and who is attending ?,doctor appointment EOS_Z1 party time,doctor appointment EOS_Z1 party,you have two event_SLOT appointments scheduled . one on date_SLOT at time_SLOT with party_SLOT and one on date_SLOT at time_SLOT with party_SLOT,"which one ? i have two , one with your party_SLOT on date_SLOT , and one with party_SLOT on date_SLOT"
218,1,"which one ? i have two , one with your party_SLOT on the 3rd , and one with party_SLOT on date_SLOT the 9th . thank you .",EOS_Z1,doctor appointment ; the 9th EOS_Z1,you are welcome .,the appointment on date_SLOT is at 3 pm .
111,2,,,,,
111,0,which temperature there will be in alhambra on thursday ?,thursday ; alhambra EOS_Z1,thursday ; alhambra EOS_Z1,in location_SLOT it will be temperature_SLOT on date_SLOT,"on date_SLOT the temperature in location_SLOT will be low of temperature_SLOT , and high of temperature_SLOT"
111,1,"on thursday the temperature in alhambra will be low of temperature_SLOT , and high of temperature_SLOT thanks !",thursday ; alhambra EOS_Z1,thursday ; alhambra EOS_Z1,you're welcome !,happy to help
159,2,,,,,
159,0,what time is my doctor 's appointment and who is going with me ?,doctor appointment EOS_Z1 party time,EOS_Z1 party,your event_SLOT 's appointment is on date_SLOT at time_SLOT with party_SLOT,"your event_SLOT 's appointment at 2 pm , your party_SLOT will be going ."
159,1,"your doctor 's appointment at 2 pm , your party_SLOT will be going . okay perfect , thank you !",EOS_Z1,EOS_Z1,you're welcome,happy to help
142,2,,,,,
142,0,schedule a dentist appointment at 3 next month on the 12th,12th ; dentist appointment ; 3pm EOS_Z1,12th ; dentist appointment ; 3pm EOS_Z1 time,i have scheduled a event_SLOT for date_SLOT at 3 pm .,"i've scheduled a event_SLOT for time_SLOT on date_SLOT , anything else ?"
142,1,"i've scheduled a dentist appointment for time_SLOT on the 12th , anything else ? can you confirm you set the dentist appointment for next month on the 12th ?",12th ; dentist appointment ; 3pm EOS_Z1,dentist appointment ; 3pm EOS_Z1,i have scheduled a event_SLOT for date_SLOT at 3 pm .,i have scheduled the appointment .
132,2,,,,,
132,0,what time is my next dinner event and who will be attending ?,dinner EOS_Z1 party time,dinner EOS_Z1 party time,your next event_SLOT event is on date_SLOT at time_SLOT with party_SLOT,the one at time_SLOT with party_SLOT is on date_SLOT
132,1,"the one at time_SLOT with party_SLOT is on date_SLOT that will do , thanks .",dinner EOS_Z1,dinner EOS_Z1,you're welcome .,glad i can help .
95,2,,,,,
95,0,schedule a swimming activity with jon for december 10th at 3pm .,jon ; swimming activity ; 3pm EOS_Z1,jon ; swimming activity ; 3pm EOS_Z1,"okay , scheduling a event_SLOT with party_SLOT for december date_SLOT at time_SLOT .",your event_SLOT with party_SLOT has been scheduled for dec date_SLOT at time_SLOT .
95,1,your swimming activity with jon has been scheduled for dec 10th at 3pm . thank you .,jon ; swimming activity ; 3pm EOS_Z1,jon ; swimming activity ; 3pm EOS_Z1,you're welcome .,it is poi_type_SLOT job and pleasure .
185,2,,,,,
185,0,what is the weather forecast in cleveland for thursday ?,thursday ; cleveland EOS_Z1 weather_attribute,thursday ; cleveland EOS_Z1 weather_attribute,in location_SLOT it will be weather_attribute_SLOT on date_SLOT,the weather in location_SLOT on date_SLOT will have weather_attribute_SLOT and a high of temperature_SLOT .
185,1,the weather in cleveland on thursday will have weather_attribute_SLOT and a high of temperature_SLOT . thanks,thursday ; cleveland EOS_Z1,thursday ; cleveland EOS_Z1,you're welcome .,anytime !
136,2,,,,,
136,0,will there be clear skies in san francisco on friday ?,clear skies ; friday ; san francisco EOS_Z1 weather_attribute,friday ; san francisco EOS_Z1 weather_attribute,there will not be weather_attribute_SLOT in location_SLOT on date_SLOT .,on date_SLOT on location_SLOT the weather will be weather_attribute_SLOT with a high of temperature_SLOT .
136,1,on friday on san francisco the weather will be weather_attribute_SLOT with a high of temperature_SLOT . thanks .,clear skies ; friday ; san francisco EOS_Z1,friday ; san francisco EOS_Z1,you're welcome .,anytime .
214,2,,,,,
214,0,give me the location for the nearest starbucks,nearest EOS_Z1,nearest EOS_Z1 distance,the distance_SLOT poi_SLOT is poi_SLOT at address_SLOT,there are no poi_SLOT distance_SLOT here but we're distance_SLOT away from poi_SLOT : is it okay to go there ?
214,1,"there are no starbucks distance_SLOT here but we're distance_SLOT away from cafe venetia : is it okay to go there ? sure , just pick the fastest route for me , thanks !",nearest EOS_Z1,EOS_Z1,"i sent the info on your screen , you're welcome !","i sent the address with the fastest route on screen , drive carefully !"
77,2,,,,,
77,0,schedule a football activity with ana for today at 11am .,today ; ana ; football activity ; 11am EOS_Z1,today ; ana ; football activity ; 11am EOS_Z1,"okay , scheduling a event_SLOT with party_SLOT for weekly_time_SLOT_time_SLOT at time_SLOT .",scheduled event_SLOT for weekly_time_SLOT_time_SLOT at address_SLOT party_SLOT .
77,1,scheduled football activity for today at address_SLOT ana . thank you .,today ; ana ; football activity ; 11am EOS_Z1,today ; ana ; football activity ; 11am EOS_Z1,you're welcome .,no problem .
107,2,,,,,
107,0,where does my friend live ?,EOS_Z1,EOS_Z1,you have two poi_type_SLOT listed . one is distance_SLOT away . would you like to go there ?,party_SLOT lives at address_SLOT ave .
107,1,tom lives at address_SLOT ave . ok set the gps . thanks .,EOS_Z1,EOS_Z1,you're welcome .,"i did , you're welcome !"
272,2,,,,,
272,0,when 's the football activity and who 's attending ?,football activity EOS_Z1 date party,football activity EOS_Z1 date party time,you have two event_SLOT activities scheduled . one on date_SLOT at time_SLOT with party_SLOT and one on date_SLOT at time_SLOT with party_SLOT,"you have four event_SLOT activities scheduled , one on date_SLOT at time_SLOT with party_SLOT , one on date_SLOT at time_SLOT with party_SLOT , one on date_SLOT at time_SLOT with party_SLOT , and one on date_SLOT at time_SLOT with party_SLOT"
272,1,"you have four football activities scheduled , one on date_SLOT at time_SLOT with alex , one on date_SLOT at time_SLOT with alex , one on date_SLOT at time_SLOT with jeff , and one on date_SLOT at time_SLOT with party_SLOT thanks .",EOS_Z1,football activity EOS_Z1,you're welcome .,you're welcome
217,2,,,,,
217,0,what 's the current weather in san francisco ?,san francisco EOS_Z1 weather_attribute,san francisco EOS_Z1 weather_attribute,"it will be weather_attribute_SLOT in location_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_",there is currently weather_attribute_SLOT in location_SLOT
217,1,there is currently weather_attribute_SLOT in san francisco okay thanks,EOS_Z1,san francisco EOS_Z1,you're welcome .,happy to help
172,2,,,,,
172,0,i need the quickest route to a pizza restaurant near me .,pizza restaurant EOS_Z1,quickest ; pizza EOS_Z1,poi_SLOT is distance_SLOT away .,there isn't any traffic to poi_SLOT at address_SLOT it will be a distance_SLOT drive .
172,1,there isn't any traffic to poi_SLOT at address_SLOT it will be a distance_SLOT drive . pick the quickest route and let 's go there please,pizza restaurant EOS_Z1 traffic_info,quickest ; pizza EOS_Z1,"i sent the info on your screen , you're welcome !",distance_SLOT route with traffic_info_SLOT set for poi_SLOT have a great day .
103,2,,,,,
103,0,i need to find out the date and time for my lab appointment .,lab appointment EOS_Z1 date time,lab appointment EOS_Z1 date,your event_SLOT appointment is on date_SLOT at time_SLOT,"for which one ? i have two , one on date_SLOT at address_SLOT one on date_SLOT at 11 am ."
103,1,"for which one ? i have two , one on date_SLOT at address_SLOT one on date_SLOT at 11 am . thanks that will do car .",EOS_Z1,lab appointment EOS_Z1,you're welcome .,you're welcome .
180,2,,,,,
180,0,please give me the address and directions via a route that avoids all heavy traffic to a hospital around me .,hospital EOS_Z1 traffic_info,around ; hospital EOS_Z1 traffic_info,poi_SLOT is distance_SLOT away .,poi_SLOT at address_SLOT is distance_SLOT away but there is traffic_info_SLOT on the way . setting navigation now .
180,1,poi_SLOT at address_SLOT is distance_SLOT away but there is traffic_info_SLOT on the way . setting navigation now . thank you very much car !,EOS_Z1,around ; hospital EOS_Z1,you're welcome !,you are welcome
275,2,,,,,
275,0,set reminder for doctor 's appointment for the tenth,tenth ; doctor appointment EOS_Z1,10th EOS_Z1,"okay , i am scheduling a event_SLOT 's appointment for the tenth at time_SLOT","okay setting reminder for event_SLOT 's appointment on the tenth , would you like me to include a time ?"
275,1,"okay setting reminder for doctor 's appointment on the tenth , would you like me to include a time ? yes , please . . .1 pm .",tenth ; doctor appointment ; 1pm EOS_Z1,10th ; 1pm EOS_Z1 date time,"okay , setting a reminder for your event_SLOT 's appointment on the tenth at 1 pm .","great , i've set your event_SLOT 's appointment for date_SLOT at time_SLOT"
246,2,,,,,
246,0,schedule a swimming activity with tom on the 6th of this month at 2pm .,6th ; tom ; swimming activity ; 2pm EOS_Z1,6th ; tom ; swimming activity ; 2pm EOS_Z1,"okay , i am scheduling a event_SLOT with party_SLOT on date_SLOT of this month at time_SLOT .","okay , i am scheduling a event_SLOT event with party_SLOT on date_SLOT at time_SLOT ."
246,1,"okay , i am scheduling a swimming event with tom on the 6th at 2pm . thank you .",6th ; tom ; swimming activity ; 2pm EOS_Z1,6th ; tom ; swimming activity ; 2pm EOS_Z1,you're welcome .,not a problem .
152,2,,,,,
152,0,when am i going swimming ?,swimming EOS_Z1 date party,swimming activity EOS_Z1 date time,you have two event_SLOT activities scheduled . one on date_SLOT at time_SLOT with party_SLOT and one on date_SLOT at time_SLOT with party_SLOT,you have two event_SLOT activities scheduled . one on date_SLOT at time_SLOT and the other on date_SLOT at time_SLOT
152,1,you have two swimming activities scheduled . one on date_SLOT at time_SLOT and the other on date_SLOT at time_SLOT thank you kindly .,EOS_Z1,swimming activity EOS_Z1,you're welcome .,no problem .
89,2,,,,,
89,0,what time do i go to yoga and who is going with me ?,yoga EOS_Z1 party time,yoga EOS_Z1 party,you have two event_SLOT activities scheduled . one on date_SLOT at time_SLOT with party_SLOT and one on date_SLOT at time_SLOT with party_SLOT,event_SLOT is with party_SLOT at 11 am .
89,1,yoga is with party_SLOT at 11 am . thanks .,yoga EOS_Z1,yoga EOS_Z1,you are welcome .,you are welcome .
167,2,,,,,
167,0,what 's the highest temperature going to be in cleveland this week ?,highest temperature ; cleveland EOS_Z1,highest temperature ; cleveland EOS_Z1,the weather_attribute_SLOT in location_SLOT this weekly_time_SLOT will be temperature_SLOT,this weekly_time_SLOT the weather_attribute_SLOT in location_SLOT will be temperature_SLOT on date_SLOT
167,1,this week the highest temperature in cleveland will be temperature_SLOT on saturday thank you .,highest temperature ; cleveland EOS_Z1,highest temperature ; cleveland EOS_Z1,you're welcome .,you're welcome !
228,2,,,,,
228,0,will it be windy in atherton in the next two days ?,windy ; atherton EOS_Z1,windy ; atherton EOS_Z1,it will not be weather_attribute_SLOT in location_SLOT on date_SLOT .,it will not be weather_attribute_SLOT in location_SLOT in the weekly_time_SLOT .
